40.845707148	-73.910398033
40.660258056	-73.913671137
40.669800195	-73.892397547
40.872595407	-73.881276175
40.679670066	-73.936136211
40.624965966	-74.145768952
40.635498723	-73.942130584
40.858373133	-73.899402084
40.689330153	-73.949681448
40.817709829	-73.923973014
40.655257883	-73.952961589
40.739297909	-73.85287597
40.757395889	-73.867974512
40.757395889	-73.867974512
40.628272527	-73.999151234
40.662850939	-73.955454116
40.628175795	-73.927867144
40.710434682	-74.000946485
40.826342376	-73.938459716
40.80943722	-73.955431874
40.677181919	-73.92476773
40.703349972	-73.800204571
40.702482133	-73.799922252
40.660664596	-73.930322604
40.630220051	-74.161776361
40.813511574	-73.917681039
40.794365682	-73.972131006
40.756567585	-73.875931534
40.708057097	-73.795425751
40.756567585	-73.875931534
40.706756985	-73.802228612
40.682795298	-73.957607712
40.629306498	-74.076604228
40.773663642	-73.951726227
40.737203099	-73.983272598
40.656027308	-73.887114557
40.752549233	-73.852604881
40.851111636	-73.935255912
40.645546954	-74.017074871
40.596111791	-73.760408344
40.878595578	-73.868847623
40.821548596	-73.900848774
40.863700447	-73.905724473
40.603283863	-73.996058095
40.843213404	-73.911951891
40.864140648	-73.891313038
40.811446464	-73.916184409
40.848579182	-73.816301165
40.607593316	-74.123002173
40.737203099	-73.983272598
40.613030331	-74.071640339
40.662518015	-73.927011804
40.678007577	-73.973055705
40.832224679	-73.906379774
40.660802459	-73.87828306
40.826490017	-73.948490126
40.686822199	-73.775576337
40.756567585	-73.875931534
40.884719625	-73.831303728
40.873222208	-73.867097301
40.864374915	-73.901565843
40.79508736	-73.942114659
40.836778995	-73.885965843
40.84678953	-73.883790877
40.829884885	-73.936761711
40.683673136	-73.810207712
40.869470477	-73.879860804
40.722397099	-73.978535842
40.621365505	-73.927136052
40.796579722	-73.930761833
40.682951027	-73.775048533
40.687847582	-73.836817472
40.90120704	-73.855650231
40.756567585	-73.875931534
40.751449824	-73.976050545
40.856576728	-73.843893678
40.853853379	-73.917688948
40.805501602	-73.916477255
40.795012839	-73.936137525
40.680485333	-73.792092404
40.8235901	-73.906749624
40.669101836	-73.897102917
40.628811149	-74.160403952
40.804384046	-73.937421669
40.684655021	-73.868691824
